Yıl,Şehir,Nüfus
2015,Adana,2183167
2015,Adıyaman,602774
2015,Afyonkarahisar,709015
2015,Ağrı,547210
2015,Aksaray,386514
2015,Amasya,322167
2015,Ankara,5270575
2015,Antalya,2288456
2015,Ardahan,99265
2015,Artvin,168370
2015,Aydın,1053506
2015,Balıkesir,1186688
2015,Bartın,190708
2015,Batman,566633
2015,Bayburt,78550
2015,Bilecik,212361
2015,Bingöl,267184
2015,Bitlis,340449
2015,Bolu,291095
2015,Burdur,258339
2015,Bursa,2842547
2015,Çanakkale,513341
2015,Çankırı,180945
2015,Çorum,525180
2015,Denizli,993442
2015,Diyarbakır,1654196
2015,Düzce,360388
2015,Edirne,402537
2015,Elazığ,574304
2015,Erzincan,222918
2015,Erzurum,762321
2015,Eskişehir,826716
2015,Gaziantep,1931836
2015,Giresun,426686
2015,Gümüşhane,151449
2015,Hakkari,278775
2015,Hatay,1533507
2015,Iğdır,192435
2015,Isparta,421766
2015,İstanbul,14657434
2015,İzmir,4168415
2015,Kahramanmaraş,1096610
2015,Karabük,236978
2015,Karaman,242196
2015,Kars,292660
2015,Kastamonu,372633
2015,Kayseri,1341056
2015,Kilis,130655
2015,Kırıkkale,270271
2015,Kırklareli,346973
2015,Kırşehir,225562
2015,Kocaeli,1780055
2015,Konya,2130544
2015,Kütahya,571463
2015,Malatya,772904
2015,Manisa,1380366
2015,Mardin,796591
2015,Mersin,1745221
2015,Muğla,908877
2015,Muş,408728
2015,Nevşehir,286767
2015,Niğde,346114
2015,Ordu,728949
2015,Osmaniye,512873
2015,Rize,328979
2015,Sakarya,953181
2015,Samsun,1279884
2015,Şanlıurfa,1892320
2015,Siirt,320351
2015,Sinop,204133
2015,Şırnak,490184
2015,Sivas,618617
2015,Tekirdağ,937910
2015,Tokat,593990
2015,Trabzon,768417
2015,Tunceli,86076
2015,Uşak,353048
2015,Van,1096397
2015,Yalova,233009
2015,Yozgat,419440
2015,Zonguldak,595907
2016,Adana,2201670
2016,Adıyaman,610484
2016,Afyonkarahisar,714523
2016,Ağrı,542255
2016,Aksaray,396673
2016,Amasya,326351
2016,Ankara,5346518
2016,Antalya,2328555
2016,Ardahan,98335
2016,Artvin,168068
2016,Aydın,1068260
2016,Balıkesir,1196176
2016,Bartın,192389
2016,Batman,576899
2016,Bayburt,90154
2016,Bilecik,218297
2016,Bingöl,269560
2016,Bitlis,341225
2016,Bolu,299896
2016,Burdur,261401
2016,Bursa,2901396
2016,Çanakkale,519793
2016,Çankırı,183880
2016,Çorum,527863
2016,Denizli,1005687
2016,Diyarbakır,1673119
2016,Düzce,370371
2016,Edirne,401701
2016,Elazığ,578789
2016,Erzincan,226032
2016,Erzurum,762021
2016,Eskişehir,844842
2016,Gaziantep,1974244
2016,Giresun,444467
2016,Gümüşhane,172034
2016,Hakkari,267813
2016,Hatay,1555165
2016,Iğdır,192785
2016,Isparta,427324
2016,İstanbul,14804116
2016,İzmir,4223545
2016,Kahramanmaraş,1112634
2016,Karabük,242347
2016,Karaman,245610
2016,Kars,289786
2016,Kastamonu,376945
2016,Kayseri,1358980
2016,Kilis,130825
2016,Kırıkkale,277984
2016,Kırklareli,351684
2016,Kırşehir,229975
2016,Kocaeli,1830772
2016,Konya,2161303
2016,Kütahya,573642
2016,Malatya,781305
2016,Manisa,1396945
2016,Mardin,796237
2016,Mersin,1773852
2016,Muğla,923773
2016,Muş,406501
2016,Nevşehir,290895
2016,Niğde,351468
2016,Ordu,750588
2016,Osmaniye,522175
2016,Rize,331048
2016,Sakarya,976948
2016,Samsun,1295927
2016,Şanlıurfa,1940627
2016,Siirt,322664
2016,Sinop,205478
2016,Şırnak,483788
2016,Sivas,621224
2016,Tekirdağ,972875
2016,Tokat,602662
2016,Trabzon,779379
2016,Tunceli,82193
2016,Uşak,358736
2016,Van,1100190
2016,Yalova,241665
2016,Yozgat,421041
2016,Zonguldak,597524
2017,Adana,2216475
2017,Adıyaman,615076
2017,Afyonkarahisar,715693
2017,Ağrı,536285
2017,Aksaray,402404
2017,Amasya,329888
2017,Ankara,5445026
2017,Antalya,2364396
2017,Ardahan,97096
2017,Artvin,166143
2017,Aydın,1080839
2017,Balıkesir,1204824
2017,Bartın,193577
2017,Batman,585252
2017,Bayburt,80417
2017,Bilecik,221693
2017,Bingöl,273354
2017,Bitlis,341474
2017,Bolu,303184
2017,Burdur,264779
2017,Bursa,2936803
2017,Çanakkale,530417
2017,Çankırı,186074
2017,Çorum,528422
2017,Denizli,1018735
2017,Diyarbakır,1699901
2017,Düzce,377610
2017,Edirne,406855
2017,Elazığ,583671
2017,Erzincan,231511
2017,Erzurum,760476
2017,Eskişehir,860620
2017,Gaziantep,2005515
2017,Giresun,437393
2017,Gümüşhane,170173
2017,Hakkari,275761
2017,Hatay,1575226
2017,Iğdır,194775
2017,Isparta,433830
2017,İstanbul,15029231
2017,İzmir,4279677
2017,Kahramanmaraş,1127623
2017,Karabük,244453
2017,Karaman,246672
2017,Kars,287654
2017,Kastamonu,372373
2017,Kayseri,1376722
2017,Kilis,136319
2017,Kırıkkale,278749
2017,Kırklareli,356050
2017,Kırşehir,234529
2017,Kocaeli,1883270
2017,Konya,2180149
2017,Kütahya,572256
2017,Malatya,786676
2017,Manisa,1413041
2017,Mardin,809719
2017,Mersin,1793931
2017,Muğla,938751
2017,Muş,404544
2017,Nevşehir,292365
2017,Niğde,352727
2017,Ordu,742341
2017,Osmaniye,527724
2017,Rize,331041
2017,Sakarya,990214
2017,Samsun,1312990
2017,Şanlıurfa,1985753
2017,Siirt,324394
2017,Sinop,207427
2017,Şırnak,503236
2017,Sivas,621301
2017,Tekirdağ,1005463
2017,Tokat,602086
2017,Trabzon,786326
2017,Tunceli,82498
2017,Uşak,364971
2017,Van,1106891
2017,Yalova,251203
2017,Yozgat,418650
2017,Zonguldak,596892
2018,Adana,2220125
2018,Adıyaman,624513
2018,Afyonkarahisar,725568
2018,Ağrı,539657
2018,Aksaray,412172
2018,Amasya,337508
2018,Ankara,5503985
2018,Antalya,2426356
2018,Ardahan,98907
2018,Artvin,174010
2018,Aydın,1097746
2018,Balıkesir,1226575
2018,Bartın,198999
2018,Batman,599103
2018,Bayburt,82274
2018,Bilecik,223448
2018,Bingöl,281205
2018,Bitlis,349396
2018,Bolu,311810
2018,Burdur,269926
2018,Bursa,2994521
2018,Çanakkale,540662
2018,Çankırı,216362
2018,Çorum,536483
2018,Denizli,1027782
2018,Diyarbakır,1732396
2018,Düzce,387844
2018,Edirne,411528
2018,Elazığ,595638
2018,Erzincan,236034
2018,Erzurum,767848
2018,Eskişehir,871187
2018,Gaziantep,2028563
2018,Giresun,453912
2018,Gümüşhane,162748
2018,Hakkari,286470
2018,Hatay,1609856
2018,Iğdır,197456
2018,Isparta,441412
2018,İstanbul,15067724
2018,İzmir,4320519
2018,Kahramanmaraş,1144851
2018,Karabük,248014
2018,Karaman,251913
2018,Kars,288878
2018,Kastamonu,383373
2018,Kayseri,1389680
2018,Kilis,142541
2018,Kırıkkale,286602
2018,Kırklareli,360860
2018,Kırşehir,241868
2018,Kocaeli,1906391
2018,Konya,2205609
2018,Kütahya,577941
2018,Malatya,797036
2018,Manisa,1429643
2018,Mardin,829195
2018,Mersin,1814468
2018,Muğla,967487
2018,Muş,407992
2018,Nevşehir,298339
2018,Niğde,364707
2018,Ordu,771932
2018,Osmaniye,534415
2018,Rize,348608
2018,Sakarya,1010700
2018,Samsun,1335716
2018,Şanlıurfa,2035809
2018,Siirt,331670
2018,Sinop,219733
2018,Şırnak,524190
2018,Sivas,646608
2018,Tekirdağ,1029927
2018,Tokat,612646
2018,Trabzon,807903
2018,Tunceli,88198
2018,Uşak,367514
2018,Van,1123784
2018,Yalova,262234
2018,Yozgat,424981
2018,Zonguldak,599698
2019,Adana,2237940
2019,Adıyaman,626465
2019,Afyonkarahisar,729483
2019,Ağrı,536199
2019,Aksaray,416367
2019,Amasya,337800
2019,Ankara,5639076
2019,Antalya,2511700
2019,Ardahan,97319
2019,Artvin,170875
2019,Aydın,1110972
2019,Balıkesir,1228620
2019,Bartın,198249
2019,Batman,608659
2019,Bayburt,84843
2019,Bilecik,219427
2019,Bingöl,279812
2019,Bitlis,348115
2019,Bolu,316126
2019,Burdur,270796
2019,Bursa,3056120
2019,Çanakkale,542157
2019,Çankırı,195789
2019,Çorum,530864
2019,Denizli,1037208
2019,Diyarbakır,1756353
2019,Düzce,392166
2019,Edirne,413903
2019,Elazığ,591098
2019,Erzincan,234747
2019,Erzurum,762062
2019,Eskişehir,887475
2019,Gaziantep,2069364
2019,Giresun,448400
2019,Gümüşhane,164521
2019,Hakkari,280991
2019,Hatay,1628894
2019,Iğdır,199442
2019,Isparta,444914
2019,İstanbul,15519267
2019,İzmir,4367251
2019,Kahramanmaraş,1154102
2019,Karabük,248458
2019,Karaman,253279
2019,Kars,285410
2019,Kastamonu,379405
2019,Kayseri,1407409
2019,Kilis,142490
2019,Kırıkkale,283017
2019,Kırklareli,361836
2019,Kırşehir,242938
2019,Kocaeli,1953035
2019,Konya,2232374
2019,Kütahya,579257
2019,Malatya,800165
2019,Manisa,1440611
2019,Mardin,838778
2019,Mersin,1840425
2019,Muğla,983142
2019,Muş,408809
2019,Nevşehir,303010
2019,Niğde,362861
2019,Ordu,754198
2019,Osmaniye,538759
2019,Rize,343212
2019,Sakarya,1029650
2019,Samsun,1348542
2019,Şanlıurfa,2073614
2019,Siirt,330280
2019,Sinop,218243
2019,Şırnak,529615
2019,Sivas,638956
2019,Tekirdağ,1055412
2019,Tokat,612747
2019,Trabzon,808974
2019,Tunceli,84660
2019,Uşak,370509
2019,Van,1136757
2019,Yalova,270976
2019,Yozgat,421200
2019,Zonguldak,596053
2020,Adana,2258718
2020,Adıyaman,632459
2020,Afyonkarahisar,736912
2020,Ağrı,535435
2020,Aksaray,423011
2020,Amasya,335494
2020,Ankara,5663322
2020,Antalya,2548308
2020,Ardahan,96161
2020,Artvin,169501
2020,Aydın,1119084
2020,Balıkesir,1240285
2020,Bartın,198979
2020,Batman,620278
2020,Bayburt,81910
2020,Bilecik,218717
2020,Bingöl,281768
2020,Bitlis,350994
2020,Bolu,314802
2020,Burdur,267092
2020,Bursa,3101833
2020,Çanakkale,541548
2020,Çankırı,192428
2020,Çorum,530126
2020,Denizli,1040915
2020,Diyarbakır,1783431
2020,Düzce,395679
2020,Edirne,407763
2020,Elazığ,587960
2020,Erzincan,234431
2020,Erzurum,758279
2020,Eskişehir,888828
2020,Gaziantep,2101157
2020,Giresun,448721
2020,Gümüşhane,141702
2020,Hakkari,280514
2020,Hatay,1659320
2020,Iğdır,201314
2020,Isparta,440304
2020,İstanbul,15462452
2020,İzmir,4394694
2020,Kahramanmaraş,1168163
2020,Karabük,243614
2020,Karaman,254919
2020,Kars,284923
2020,Kastamonu,376377
2020,Kayseri,1421455
2020,Kilis,142792
2020,Kırıkkale,278703
2020,Kırklareli,361737
2020,Kırşehir,243042
2020,Kocaeli,1997258
2020,Konya,2250020
2020,Kütahya,576688
2020,Malatya,806156
2020,Manisa,1450616
2020,Mardin,854716
2020,Mersin,1868757
2020,Muğla,1000773
2020,Muş,411117
2020,Nevşehir,304962
2020,Niğde,362071
2020,Ordu,761400
2020,Osmaniye,548556
2020,Rize,344359
2020,Sakarya,1042649
2020,Samsun,1356079
2020,Şanlıurfa,2115256
2020,Siirt,331070
2020,Sinop,216460
2020,Şırnak,537762
2020,Sivas,635889
2020,Tekirdağ,1081065
2020,Tokat,597861
2020,Trabzon,811901
2020,Tunceli,83443
2020,Uşak,369433
2020,Van,1149342
2020,Yalova,276050
2020,Yozgat,419095
2020,Zonguldak,591204
2021,Adana,2263373
2021,Adıyaman,632148
2021,Afyonkarahisar,744179
2021,Ağrı,524644
2021,Aksaray,429069
2021,Amasya,335331
2021,Ankara,5747325
2021,Antalya,2619832
2021,Ardahan,94932
2021,Artvin,169543
2021,Aydın,1134031
2021,Balıkesir,1250610
2021,Bartın,201711
2021,Batman,626319
2021,Bayburt,85042
2021,Bilecik,228334
2021,Bingöl,283112
2021,Bitlis,352277
2021,Bolu,320014
2021,Burdur,273716
2021,Bursa,3147818
2021,Çanakkale,557276
2021,Çankırı,196515
2021,Çorum,526282
2021,Denizli,1051056
2021,Diyarbakır,1791373
2021,Düzce,400976
2021,Edirne,412115
2021,Elazığ,588088
2021,Erzincan,237351
2021,Erzurum,756893
2021,Eskişehir,898369
2021,Gaziantep,2130432
2021,Giresun,450154
2021,Gümüşhane,150119
2021,Hakkari,278218
2021,Hatay,1670712
2021,Iğdır,203159
2021,Isparta,445678
2021,İstanbul,15840900
2021,İzmir,4425789
2021,Kahramanmaraş,1171298
2021,Karabük,249287
2021,Karaman,258838
2021,Kars,281077
2021,Kastamonu,375592
2021,Kayseri,1434357
2021,Kilis,145826
2021,Kırıkkale,275968
2021,Kırklareli,366363
2021,Kırşehir,242944
2021,Kocaeli,2033441
2021,Konya,2277017
2021,Kütahya,578640
2021,Malatya,808692
2021,Manisa,1456626
2021,Mardin,862757
2021,Mersin,1891145
2021,Muğla,1021141
2021,Muş,405228
2021,Nevşehir,308003
2021,Niğde,363725
2021,Ordu,760872
2021,Osmaniye,553012
2021,Rize,345662
2021,Sakarya,1060876
2021,Samsun,1371274
2021,Şanlıurfa,2143020
2021,Siirt,331980
2021,Sinop,218408
2021,Şırnak,546589
2021,Sivas,636121
2021,Tekirdağ,1113400
2021,Tokat,602567
2021,Trabzon,816684
2021,Tunceli,83645
2021,Uşak,373183
2021,Van,1141015
2021,Yalova,291001
2021,Yozgat,418500
2021,Zonguldak,589684
2022,Adana,2274106
2022,Adıyaman,635169
2022,Afyonkarahisar,747555
2022,Ağrı,510626
2022,Aksaray,433055
2022,Amasya,338267
2022,Ankara,5782285
2022,Antalya,2688004
2022,Ardahan,92481
2022,Artvin,169403
2022,Aydın,1148241
2022,Balıkesir,1257590
2022,Bartın,203351
2022,Batman,634491
2022,Bayburt,84241
2022,Bilecik,228673
2022,Bingöl,282556
2022,Bitlis,353988
2022,Bolu,320824
2022,Burdur,273799
2022,Bursa,3194720
2022,Çanakkale,559383
2022,Çankırı,195766
2022,Çorum,524130
2022,Denizli,1056332
2022,Diyarbakır,1804880
2022,Düzce,405131
2022,Edirne,414714
2022,Elazığ,591497
2022,Erzincan,239223
2022,Erzurum,749754
2022,Eskişehir,906617
2022,Gaziantep,2154051
2022,Giresun,450862
2022,Gümüşhane,144544
2022,Hakkari,275333
2022,Hatay,1686043
2022,Iğdır,203594
2022,Isparta,445325
2022,İstanbul,15907951
2022,İzmir,4462056
2022,Kahramanmaraş,1177436
2022,Karabük,252058
2022,Karaman,260838
2022,Kars,274829
2022,Kastamonu,378115
2022,Kayseri,1441523
2022,Kilis,147919
2022,Kırıkkale,277046
2022,Kırklareli,369347
2022,Kırşehir,244519
2022,Kocaeli,2079072
2022,Konya,2296347
2022,Kütahya,580701
2022,Malatya,812580
2022,Manisa,1468279
2022,Mardin,870374
2022,Mersin,1916432
2022,Muğla,1048185
2022,Muş,399202
2022,Nevşehir,310011
2022,Niğde,365419
2022,Ordu,763190
2022,Osmaniye,559405
2022,Rize,344016
2022,Sakarya,1080080
2022,Samsun,1368488
2022,Şanlıurfa,2170110
2022,Siirt,331311
2022,Sinop,220799
2022,Şırnak,557605
2022,Sivas,634924
2022,Tekirdağ,1142451
2022,Tokat,596454
2022,Trabzon,818023
2022,Tunceli,84366
2022,Uşak,375454
2022,Van,1128749
2022,Yalova,296333
2022,Yozgat,418442
2022,Zonguldak,588510