Yıl,İl,YabancıGelenGöç
2022,Adana,3004
2022,Adıyaman,271
2022,Afyonkarahisar,1296
2022,Ağrı,355
2022,Amasya,352
2022,Ankara,19544
2022,Antalya,69441
2022,Artvin,138
2022,Aydın,4873
2022,Balıkesir,2021
2022,Bilecik,498
2022,Bingöl,117
2022,Bitlis,176
2022,Bolu,1453
2022,Burdur,763
2022,Bursa,16729
2022,Çanakkale,1460
2022,Çankırı,1171
2022,Çorum,767
2022,Denizli,3077
2022,Diyarbakır,453
2022,Edirne,1477
2022,Elazığ,2046
2022,Erzincan,822
2022,Erzurum,994
2022,Eskişehir,3928
2022,Gaziantep,1678
2022,Giresun,832
2022,Gümüşhane,352
2022,Hakkari,280
2022,Hatay,874
2022,Isparta,1732
2022,Mersin,17118
2022,İstanbul,156894
2022,İzmir,12107
2022,Kars,186
2022,Kastamonu,498
2022,Kayseri,2386
2022,Kırklareli,774
2022,Kırşehir,1073
2022,Kocaeli,5751
2022,Konya,4581
2022,Kütahya,2840
2022,Malatya,664
2022,Manisa,1428
2022,Kahramanmaraş,769
2022,Mardin,732
2022,Muğla,12899
2022,Muş,47
2022,Nevşehir,935
2022,Niğde,582
2022,Ordu,656
2022,Rize,313
2022,Sakarya,4470
2022,Samsun,3335
2022,Siirt,102
2022,Sinop,228
2022,Sivas,1253
2022,Tekirdağ,2074
2022,Tokat,992
2022,Trabzon,2876
2022,Tunceli,61
2022,Şanlıurfa,592
2022,Uşak,1388
2022,Van,995
2022,Yozgat,1266
2022,Zonguldak,894
2022,Aksaray,1634
2022,Bayburt,81
2022,Karaman,322
2022,Kırıkkale,813
2022,Batman,176
2022,Şırnak,163
2022,Bartın,713
2022,Ardahan,84
2022,Iğdır,229
2022,Yalova,3906
2022,Karabük,3344
2022,Kilis,67
2022,Osmaniye,218
2022,Düzce,1160
2021,Adana,4113
2021,Adıyaman,222
2021,Afyonkarahisar,1892
2021,Ağrı,423
2021,Amasya,511
2021,Ankara,41434
2021,Antalya,56350
2021,Artvin,99
2021,Aydın,2976
2021,Balıkesir,2576
2021,Bilecik,656
2021,Bingöl,88
2021,Bitlis,30
2021,Bolu,2664
2021,Burdur,1217
2021,Bursa,17307
2021,Çanakkale,1902
2021,Çankırı,1468
2021,Çorum,1070
2021,Denizli,4336
2021,Diyarbakır,730
2021,Edirne,738
2021,Elazığ,359
2021,Erzincan,858
2021,Erzurum,999
2021,Eskişehir,4957
2021,Gaziantep,4341
2021,Giresun,906
2021,Gümüşhane,309
2021,Hakkari,834
2021,Hatay,1164
2021,Isparta,2320
2021,Mersin,15618
2021,İstanbul,333821
2021,İzmir,9337
2021,Kars,222
2021,Kastamonu,470
2021,Kayseri,3938
2021,Kırklareli,857
2021,Kırşehir,1454
2021,Kocaeli,6361
2021,Konya,6810
2021,Kütahya,3220
2021,Malatya,840
2021,Manisa,1742
2021,Kahramanmaraş,876
2021,Mardin,677
2021,Muğla,6247
2021,Muş,52
2021,Nevşehir,1329
2021,Niğde,961
2021,Ordu,1083
2021,Rize,368
2021,Sakarya,6586
2021,Samsun,13162
2021,Siirt,176
2021,Sinop,256
2021,Sivas,1443
2021,Tekirdağ,1683
2021,Tokat,1360
2021,Trabzon,3002
2021,Tunceli,83
2021,Şanlıurfa,3851
2021,Uşak,1122
2021,Van,1611
2021,Yozgat,1463
2021,Zonguldak,841
2021,Aksaray,2957
2021,Bayburt,93
2021,Karaman,627
2021,Kırıkkale,762
2021,Batman,371
2021,Şırnak,201
2021,Bartın,811
2021,Ardahan,99
2021,Iğdır,330
2021,Yalova,10875
2021,Karabük,2926
2021,Kilis,855
2021,Osmaniye,308
2021,Düzce,1109
2020,Adana,2627
2020,Adıyaman,114
2020,Afyonkarahisar,1419
2020,Ağrı,185
2020,Amasya,347
2020,Ankara,21414
2020,Antalya,24497
2020,Artvin,105
2020,Aydın,1691
2020,Balıkesir,1354
2020,Bilecik,274
2020,Bingöl,75
2020,Bitlis,141
2020,Bolu,1585
2020,Burdur,1035
2020,Bursa,8775
2020,Çanakkale,1090
2020,Çankırı,688
2020,Çorum,807
2020,Denizli,2175
2020,Diyarbakır,355
2020,Edirne,639
2020,Elazığ,324
2020,Erzincan,366
2020,Erzurum,475
2020,Eskişehir,3006
2020,Gaziantep,2144
2020,Giresun,522
2020,Gümüşhane,99
2020,Hakkari,156
2020,Hatay,693
2020,Isparta,1622
2020,Mersin,6684
2020,İstanbul,100575
2020,İzmir,4619
2020,Kars,188
2020,Kastamonu,411
2020,Kayseri,2509
2020,Kırklareli,329
2020,Kırşehir,1171
2020,Kocaeli,3533
2020,Konya,4797
2020,Kütahya,926
2020,Malatya,710
2020,Manisa,783
2020,Kahramanmaraş,434
2020,Mardin,305
2020,Muğla,4153
2020,Muş,33
2020,Nevşehir,1157
2020,Niğde,656
2020,Ordu,654
2020,Rize,268
2020,Sakarya,3844
2020,Samsun,3138
2020,Siirt,78
2020,Sinop,132
2020,Sivas,547
2020,Tekirdağ,1125
2020,Tokat,878
2020,Trabzon,1923
2020,Tunceli,62
2020,Şanlıurfa,1305
2020,Uşak,659
2020,Van,783
2020,Yozgat,1061
2020,Zonguldak,502
2020,Aksaray,1466
2020,Bayburt,44
2020,Karaman,354
2020,Kırıkkale,878
2020,Batman,383
2020,Şırnak,85
2020,Bartın,385
2020,Ardahan,35
2020,Iğdır,94
2020,Yalova,4684
2020,Karabük,1340
2020,Kilis,229
2020,Osmaniye,166
2020,Düzce,622
2019,Adana,4184
2019,Adıyaman,274
2019,Afyonkarahisar,3207
2019,Ağrı,298
2019,Amasya,901
2019,Ankara,55381
2019,Antalya,40743
2019,Artvin,189
2019,Aydın,2869
2019,Balıkesir,2682
2019,Bilecik,556
2019,Bingöl,79
2019,Bitlis,84
2019,Bolu,3999
2019,Burdur,1361
2019,Bursa,21113
2019,Çanakkale,2710
2019,Çankırı,1602
2019,Çorum,1970
2019,Denizli,5002
2019,Diyarbakır,480
2019,Edirne,2607
2019,Elazığ,975
2019,Erzincan,1068
2019,Erzurum,1235
2019,Eskişehir,7239
2019,Gaziantep,4772
2019,Giresun,1076
2019,Gümüşhane,275
2019,Hakkari,720
2019,Hatay,912
2019,Isparta,2749
2019,Mersin,10940
2019,İstanbul,288133
2019,İzmir,10258
2019,Kars,744
2019,Kastamonu,1934
2019,Kayseri,5322
2019,Kırklareli,1149
2019,Kırşehir,2599
2019,Kocaeli,4778
2019,Konya,5641
2019,Kütahya,2158
2019,Malatya,1012
2019,Manisa,1926
2019,Kahramanmaraş,782
2019,Mardin,400
2019,Muğla,5688
2019,Muş,36
2019,Nevşehir,2240
2019,Niğde,1289
2019,Ordu,1565
2019,Rize,400
2019,Sakarya,6446
2019,Samsun,9786
2019,Siirt,216
2019,Sinop,753
2019,Sivas,1436
2019,Tekirdağ,2772
2019,Tokat,1165
2019,Trabzon,4151
2019,Tunceli,54
2019,Şanlıurfa,3359
2019,Uşak,1456
2019,Van,1826
2019,Yozgat,1307
2019,Zonguldak,1355
2019,Aksaray,1988
2019,Bayburt,118
2019,Karaman,346
2019,Kırıkkale,1949
2019,Batman,442
2019,Şırnak,270
2019,Bartın,346
2019,Ardahan,57
2019,Iğdır,267
2019,Yalova,9340
2019,Karabük,2957
2019,Kilis,535
2019,Osmaniye,204
2019,Düzce,1281
2018,Adana,4590
2018,Adıyaman,532
2018,Afyonkarahisar,3413
2018,Ağrı,200
2018,Amasya,1825
2018,Ankara,63095
2018,Antalya,33175
2018,Artvin,257
2018,Aydın,2196
2018,Balıkesir,2411
2018,Bilecik,843
2018,Bingöl,46
2018,Bitlis,85
2018,Bolu,3914
2018,Burdur,1860
2018,Bursa,20006
2018,Çanakkale,3313
2018,Çankırı,1758
2018,Çorum,3288
2018,Denizli,2893
2018,Diyarbakır,285
2018,Edirne,847
2018,Elazığ,751
2018,Erzincan,715
2018,Erzurum,1193
2018,Eskişehir,6007
2018,Gaziantep,4158
2018,Giresun,1112
2018,Gümüşhane,273
2018,Hakkari,299
2018,Hatay,1176
2018,Isparta,2269
2018,Mersin,7979
2018,İstanbul,182715
2018,İzmir,9294
2018,Kars,582
2018,Kastamonu,2170
2018,Kayseri,6323
2018,Kırklareli,887
2018,Kırşehir,3265
2018,Kocaeli,3066
2018,Konya,5248
2018,Kütahya,2680
2018,Malatya,763
2018,Manisa,2243
2018,Kahramanmaraş,1104
2018,Mardin,1308
2018,Muğla,5048
2018,Muş,30
2018,Nevşehir,3054
2018,Niğde,1131
2018,Ordu,1992
2018,Rize,375
2018,Sakarya,8276
2018,Samsun,11121
2018,Siirt,428
2018,Sinop,550
2018,Sivas,1300
2018,Tekirdağ,1508
2018,Tokat,993
2018,Trabzon,3242
2018,Tunceli,28
2018,Şanlıurfa,3545
2018,Uşak,1456
2018,Van,1334
2018,Yozgat,1800
2018,Zonguldak,1424
2018,Aksaray,3277
2018,Bayburt,184
2018,Karaman,783
2018,Kırıkkale,1965
2018,Batman,311
2018,Şırnak,202
2018,Bartın,386
2018,Ardahan,59
2018,Iğdır,211
2018,Yalova,7627
2018,Karabük,1917
2018,Kilis,425
2018,Osmaniye,141
2018,Düzce,2355
2017,Adana,4460
2017,Adıyaman,549
2017,Afyonkarahisar,2435
2017,Ağrı,320
2017,Amasya,538
2017,Ankara,39274
2017,Antalya,18512
2017,Artvin,147
2017,Aydın,1570
2017,Balıkesir,2517
2017,Bilecik,732
2017,Bingöl,40
2017,Bitlis,38
2017,Bolu,2422
2017,Burdur,523
2017,Bursa,8706
2017,Çanakkale,2014
2017,Çankırı,1472
2017,Çorum,4084
2017,Denizli,2069
2017,Diyarbakır,195
2017,Edirne,547
2017,Elazığ,879
2017,Erzincan,1919
2017,Erzurum,1062
2017,Eskişehir,5074
2017,Gaziantep,4355
2017,Giresun,1786
2017,Gümüşhane,305
2017,Hakkari,220
2017,Hatay,817
2017,Isparta,1820
2017,Mersin,7381
2017,İstanbul,148722
2017,İzmir,7251
2017,Kars,426
2017,Kastamonu,1464
2017,Kayseri,4141
2017,Kırklareli,493
2017,Kırşehir,5224
2017,Kocaeli,2529
2017,Konya,4406
2017,Kütahya,3434
2017,Malatya,982
2017,Manisa,2571
2017,Kahramanmaraş,4733
2017,Mardin,764
2017,Muğla,3840
2017,Muş,34
2017,Nevşehir,1797
2017,Niğde,512
2017,Ordu,2148
2017,Rize,302
2017,Sakarya,4689
2017,Samsun,8919
2017,Siirt,257
2017,Sinop,714
2017,Sivas,1802
2017,Tekirdağ,1064
2017,Tokat,1408
2017,Trabzon,2554
2017,Tunceli,33
2017,Şanlıurfa,3540
2017,Uşak,2725
2017,Van,1072
2017,Yozgat,2072
2017,Zonguldak,1957
2017,Aksaray,3158
2017,Bayburt,125
2017,Karaman,798
2017,Kırıkkale,1950
2017,Batman,290
2017,Şırnak,111
2017,Bartın,238
2017,Ardahan,59
2017,Iğdır,166
2017,Yalova,5396
2017,Karabük,2892
2017,Kilis,518
2017,Osmaniye,170
2017,Düzce,1329
2016,Adana,2365
2016,Adıyaman,223
2016,Afyonkarahisar,2876
2016,Ağrı,152
2016,Amasya,1090
2016,Ankara,25561
2016,Antalya,15042
2016,Artvin,101
2016,Aydın,1321
2016,Balıkesir,2363
2016,Bilecik,1590
2016,Bingöl,113
2016,Bitlis,194
2016,Bolu,1717
2016,Burdur,641
2016,Bursa,10642
2016,Çanakkale,2284
2016,Çankırı,2207
2016,Çorum,4214
2016,Denizli,2239
2016,Diyarbakır,200
2016,Edirne,528
2016,Elazığ,849
2016,Erzincan,1886
2016,Erzurum,876
2016,Eskişehir,4112
2016,Gaziantep,6103
2016,Giresun,1101
2016,Gümüşhane,478
2016,Hakkari,55
2016,Hatay,844
2016,Isparta,1273
2016,Mersin,7276
2016,İstanbul,88869
2016,İzmir,6067
2016,Kars,318
2016,Kastamonu,1789
2016,Kayseri,3562
2016,Kırklareli,343
2016,Kırşehir,1977
2016,Kocaeli,1507
2016,Konya,3944
2016,Kütahya,3093
2016,Malatya,904
2016,Manisa,2234
2016,Kahramanmaraş,473
2016,Mardin,373
2016,Muğla,3089
2016,Muş,26
2016,Nevşehir,1242
2016,Niğde,728
2016,Ordu,1416
2016,Rize,342
2016,Sakarya,9386
2016,Samsun,5033
2016,Siirt,106
2016,Sinop,684
2016,Sivas,1744
2016,Tekirdağ,962
2016,Tokat,1903
2016,Trabzon,2412
2016,Tunceli,24
2016,Şanlıurfa,2570
2016,Uşak,3097
2016,Van,849
2016,Yozgat,1632
2016,Zonguldak,1254
2016,Aksaray,2866
2016,Bayburt,150
2016,Karaman,1082
2016,Kırıkkale,3332
2016,Batman,248
2016,Şırnak,51
2016,Bartın,227
2016,Ardahan,127
2016,Iğdır,201
2016,Yalova,5112
2016,Karabük,1918
2016,Kilis,103
2016,Osmaniye,181
2016,Düzce,1803